UserName,Handle,Timestamp,Text
COVIDBot,@COVID19_bot,2020-07-07T03:35:01.000Z,"Total COVID-19 tests performed in Malaysia: 810057. 8,668 cases, of those 0 today; 121 deaths, of those 0 today."
Iman Said,@ElBaconStripz,2020-07-06T16:18:46.000Z,I want to shop in Malaysia again pls I’m in love with the shirt I bought there before covid
Md. Ramadzan Amir.,@MdRamadzanAmir,2020-07-06T15:40:14.000Z,The Malaysia's government should put the sanction on the trade & product against the US due to the COVID-19 issue which were still serious in the US.
Farah,@faraharu27,2020-07-06T15:33:50.000Z,#AlJazeera has a lot to explain on their 'superficial' facts in filming their Covid-19 video on Malaysia featuring the immigrants. The harsh facts are hushed as it features our Malaysian's frontliners hardwork trying to get them following the conditions of a lockdown.
,@suesumbira,2020-07-06T15:23:21.000Z,"so funny when malaysia has provided a good hospitality to illegal migrants before but when covid-19 hits us and we want to take extra care of our nations, then the whole world barking at us like shit."
nona manis,@nyonyasalina,2020-07-06T15:11:57.000Z,I don't care. I think Malaysia did a really good job at handling the illegal immigrants during covid. Kudos to those involved
Kwan Ann Tan 陈冠安,@KwanAnnTan,2020-07-06T12:19:17.000Z,malaysia has a lower covid count than the UK but we're still forced to self-isolate for 2 weeks upon arrival... make it make sense u clowns
siwon refilled his sanitizer,@_miadanial,2020-07-06T12:03:18.000Z,The World Bank is predicting Malaysia as one of the earliest countries to recover economically after the COVID-19 pandemic compared to other Asian countries and developed countries
Barry Chan Kong Heng,@barrychan889,2020-07-06T11:45:45.000Z,"Latest Status COVID-19 of Malaysia on July 06, 2020

Total Active Cases: 71 (New Cases: 5)

Total ICU Cases: 2 (Intubated: 2)

Total Recovered Cases: 8476 (New Recovered Cases: 11)

Total Deaths: 121 (New Deaths: 0)

Total Confirmed Cases: 8668"
TheMalaysianInsight,@msianinsight,2020-07-06T09:39:41.000Z,"JUST IN: Malaysia's #Covid_19 death toll remains at 121.
* 11 discharged, total now is 8,476
* 5 new cases, total now is 8,668
* 71 active cases
* 2 in ICU and on ventilators"
The Edge Malaysia,@theedgemalaysia,2020-07-06T09:35:04.000Z,Flash: Covid-19: Malaysia reports five new cases today against 11 recoveries
Julio Romo,@twofourseven,2020-07-06T08:23:22.000Z,"Aaah, yes 5am wake-up 
for 6am for workshop with #Comms and Policy people across timezones in Malaysia 
, Thailand 
and UAE 
. 
I'm normally on a plane for this, but, alas, COVID has locked us down. Still, on tech for this! "
People's Voice,@pilihanrakyat,2020-07-06T08:21:34.000Z,"The 
@imigresenmy
 and 
@SKMM_MCMC
 must revoke the immigration and journalist pass issued to AlJazeera’s reporters, journalists who produced a documentary about Covid-19’s lockdown in Malaysia that was favtually wrong, biased and promoting illegal migrations."
"MHY, P.Tech, Ph.D",@akarbina,2020-07-06T06:36:34.000Z,"Aljazeera 
@AJENews
 has been covering reports on covid 19 in Israel in USA in Itali in Brazil. In Malaysia suddenly the news agency became not credible, owned by Jewish,based in Qatar but owned by American. Gosh.."
"hisa
pspsps (づ￣ ³￣)づ",@xhisa12,2020-07-06T06:31:19.000Z,"they're just jealous cuz Malaysia is winning on handling covid-19, how dare they speak bad bout us"
Misz Anne,@HannieyLevine,2020-07-06T05:06:10.000Z,"Dear people all around the world, please don’t trust Al Jazeera channel news regarding of Malaysia’s Lockdown, it is untrue, Malaysia never discriminate foreigners against COVID-19."
Don Libao,@Don_Libao,2020-07-05T14:40:41.000Z,"It's impressive how Malaysia, Vietnam, Cambodia, and Thailand are managing their covid cases way down. These are people who have behaviors similar to ours but I guess I'm wrong. They are more disciplined for sure."
trstdtravlr,@trstdtravlr,2020-07-05T13:28:14.000Z,"fact Covid-19: Discussions for Malaysia to reopen international borders still in progress, says senior minister"
George Putong,@George_Putong,2020-07-05T12:11:58.000Z,"Covid-19 cases as of today (SE Asia)
- Indonesia 63,749
- Singapore 44,800
- Philippines 44,254
- Malaysia 8,663
- Thailand 3,190"
trstdtravlr,@trstdtravlr,2020-07-05T12:08:59.000Z,"Malaysia reports 5 new COVID-19 cases, discussions ongoing on easing border control"
trustedtraveller,@trustdtravelr,2020-07-05T11:58:13.000Z,"Covid-19: Discussions for Malaysia to reopen international borders still in progress, says senior minister"
Daud Vicary Abdullah,@DavidVicary,2020-07-05T10:36:12.000Z,Today’s rankings on the Global COVID 19 index response and recovery out of 180 countries #6 Malaysia #49 Singapore #120 USA and #163 U.K. one has to s as uedtion the wisdom of opening up in the UK and USA
Fariz,@AizadFariz,2020-07-05T10:29:36.000Z,"Create fake news about how government of Malaysia handle covid 19 cases.Then get attack by Malaysian. Don't play-play with our onion army. 
 

#shameonyouAlJazeera 
#AlJazeera 
#boycottAljazeera 
#FakeNewsMedia"
rsk-2,@amirazril_,2020-07-05T09:48:41.000Z,other countries with higher number of covid-19 cases be busy condemning Malaysia yet their country is.......... emmm you know
The Edge Malaysia,@theedgemalaysia,2020-07-05T09:21:04.000Z,Flash: Malaysia reports five new Covid-19 cases as at 12 noon today
TheMalaysianInsight,@msianinsight,2020-07-05T09:16:48.000Z,"JUST IN: Malaysia's #Covid_19 death toll remains at 121.
* 4 discharged, total now is 8,465
* 5 new cases, total now is 8,663
* 77 active cases
* 2 in ICU and on ventilators"
Alfredo,@xalfredoxG,2020-07-05T07:54:54.000Z,The Aljazeera documentary about Malaysia handling covid 18 cases is so one sided basically just saying all the negative things. Of course the migrant worker deserve human rights even though they came illegally (some). But the main concern is to control the covid 19 lol.
Tan Seng Giaw,@Senggiaw,2020-07-05T03:38:12.000Z,"No new cases of Covid-19? Although Health Ministry prayed that Malaysia would have no new cases, there were 10 yesterday (total 8,658 cases): 7 imported and 3 local--1 non-citizen. We cannot see virus, only patients. Continue with preventive measures and surveillance."
A,@merehuman_,2020-07-04T17:08:22.000Z,"Thank you so much 
@hf_dreamcatcher
  after covid end hope we can see you guys in person again .. please come to Malaysia again! "
suha,@nasuhamokhtar_,2020-07-04T14:33:00.000Z,From 2K++ to 76 active covid cases in Malaysia today 
kat,@cardcaptorkat,2020-07-04T12:50:38.000Z,"sooo over here in malaysia, we’ve counted 121 deaths from covid so far and the “greatest nation in the world” has counted.. 132 THOUSAND deaths? and it just keeps rapidly increasing at an alarming rate??? fuck u lot doing over there the numbers are STAGGERING"
Sir Mick W,@SirMickW,2020-07-04T10:49:37.000Z,"#Malaysia back to double digit with 10 Covid-19 new cases, seven imported, population 30 Million. #Melbourne population 1.9 Million has 109. Well done Andrews , you ##ALP loser "
Barry Chan Kong Heng,@barrychan889,2020-07-04T09:49:08.000Z,"Latest Status COVID-19 of Malaysia on July 04, 2020

Total Active Cases: 76 (New Cases: 10)

Total ICU Cases: 2 (Intubated: 2)

Total Recovered Cases: 8461 (New Recovered Cases: 15)

Total Deaths: 121 (New Deaths: 0)

Total Confirmed Cases: 8658"
Khairi Isa,@KhairiBHAFC,2020-07-04T09:27:10.000Z,"Fun fact. Malaysia's COVID active cases(as of 4/7) is the same number as The Great Escape escapees(numbering 76) in WW2 at Stalag Luft III in 1944. In where 50 have been executed. The camp is now a tourist site at Zagan, Poland."
TheMalaysianInsight,@msianinsight,2020-07-04T09:03:18.000Z,"JUST IN: Malaysia's #Covid_19 death toll remains at 121.
* 15 discharged, total now is 8,461
* 10 new cases, total now is 8,658
* 76 active cases
* 2 in ICU and on ventilators"
Arcus,@MetManB,2020-07-04T04:38:30.000Z,We should sort our differences and shit out quickly and stand united against China. We’re awfully lax in midst of an approaching threat. We should take this Covid impact as an advantage of realigning our geopolitical interest away from China before its too damn late. #Malaysia
world matters,@SHARETH79363647,2020-07-04T02:13:09.000Z,Y malaysians (SOP)do not wear face masks@Sport Toto gambling outlets in Malaysia? Standard Operating Procedure(S.O.P) is for Stupid of People (SOP)!! Sports Toto Malaysia Sdn Bhd is full of Stupid of People (SOP)! #harimerdeka #snbtoken #borakkopitiam #Covid #japanm #Olympia
world matters,@SHARETH79363647,2020-07-04T01:47:10.000Z,"Malaysia STUPID country-A STUPID BASTARD educated Malaysian motorist VP 662,FAIL 2 use car headlights',drive recklessly,DIE FAST,GOOD 4 ECONOMY! #Sultan
#Chakra
#Teddy #borakkopitiam #Covid #japanm #Olympia #makan #ilmu #baca #SPAM #spmresult"
Mohamed yayah,@yayah_mohamed,2020-07-04T01:42:16.000Z,Congratulations to Malaysia for their wonderful and relentless efforts in fighting Covid-19. It's a huge success that deserves a merit.
Don 'unintentionally tweeting' Coyote,@MaisonGladys,2020-07-03T18:10:59.000Z,"Johnson, ""I've done a fantastic job""

UK 42,288 Covid deaths

Denmark 600

Italy 34,448

Germany 8,856

Poland 1,316

Japan 935

South Korea 280

Greece 188

Malaysia 121

Slovenia 108

Australia  102

#bbcaq  [Source FT 20 June] #c4news"
zachary,@zac_yrahcaz,2020-07-03T17:09:21.000Z,"Idk how Singapore has the audacity to classify Malaysia as a ""riskier"" country in terms of Covid-19 active cases. We only have 80 left, and it continues to plummet. Students mostly return two more weeks, which may observe a much more promising results. Couldn't comprehend at all."
Don 'unintentionally tweeting' Coyote,@MaisonGladys,2020-07-03T16:07:07.000Z,"World beating success Johnson style: 

UK 42,288 Covid deaths

Denmark 600

Italy 34,448

Germany 8,856

Poland 1,316

Japan 935

South Korea 280

Greece 188

Malaysia 121

Slovenia 108

Australia  102

#bbcpm  [Source FT - 20 June] #dailybriefing #bbcaq"
Anushia Lingam,@aneetadinesh,2020-07-03T15:45:18.000Z,Do I or don’t I send my kids back to UK? Malaysia has handled the covid 19 very well but Uk ?? It’s scary
Barry Chan Kong Heng,@barrychan889,2020-07-03T13:38:17.000Z,"Latest Status COVID-19 of Malaysia on July 03, 2020

Total Active Cases: 81 (New Cases: 5)

Total ICU Cases: 2 (Intubated: 2)

Total Recovered Cases: 8446 (New Recovered Cases: 9)

Total Deaths: 121 (New Deaths: 0)

Total Confirmed Cases: 8648"
c i n d y,@cindy_quah,2020-07-03T12:28:47.000Z,The experience of returning home to Malaysia: It took 2 hours before I was able to get tested for Covid and I’ve been waiting for another 2 hours (still counting) to receive my results. Tip: travel light. You’ll be standing for a looong time.
NewZealand1,@jackjon24063212,2020-07-02T22:25:29.000Z,"With a population of 21 million, Florida announced 10,109 new covid cases today. With a combined population of 2.6 billion, China, Japan, Korea, Vietnam, Thailand, Malaysia, Indonesia, the Philippines, Australia, and the European Union are averaging 6,760 new cases."
Ken Adair,@KenAdair1,2020-07-02T18:04:06.000Z,"With a population of 21 million, Florida announced 10,109 new covid cases today.

With a combined population of 2.6 billion, China, Japan, Korea, Vietnam, Thailand, Malaysia, Indonesia, the Philippines, Australia, & the European Union are averaging 6,760 new cases.

Wear a mask!"
"Marji Hope Esquire
#BidenHarris #WinTheSenate",@nuggetmommy,2020-07-02T17:24:13.000Z,"FL. has a population of 21 million and has 10,109 new covid cases today.
With a combined population of 2.6 billion, China, Japan, Korea, Vietnam, Thailand, Malaysia, Indonesia, the Philippines, Australia, and the EU are averaging 6,760 new cases. Florida continues to be pathetic."
Barbara Santana,@Barbara96913515,2020-07-02T16:33:54.000Z,"With a population of 21 million, Florida announced 10,109 new covid cases today.

With a combined population of 2.6 billion, China, Japan, Korea, Vietnam, Thailand, Malaysia, Indonesia, the Philippines, Australia, and the European Union are averaging 6,760 new cases. #END"
gracey,@finecanyons,2020-07-02T13:06:36.000Z,Malaysia only had 3 new covid cases today 
Don 'unintentionally tweeting' Coyote,@MaisonGladys,2020-07-02T12:20:37.000Z,"Every #wato should starting by a recap of the piss poor performance of Cummings-Johnson 'Gov'  
UK 42,288 Covid deaths
Denmark 600
Italy 34,448
Germany 8,856
Poland 1,316
Japan 935
Denmark 600
South Korea 280
Greece 188
Malaysia 121
Slovenia 108
Australia  102
[Source FT 20 June]"
hafiz.hamzonion,@HafizzuddinHam2,2020-07-02T10:48:59.000Z,"Boleh tak stop argue about who should school or not. Like bitch KPM already announce that malaysia is safe enough to start a school,just follow the SOP that has been set by the goverment la pantai. Sibuk keluarkan statement yang oh bila masuk je batch sekian² case covid meningkat"
jan⁷,@tsuwundere_,2020-07-02T09:32:26.000Z,weeew malaysia only had 1 new case of covid yesterday
vee,@veemr_,2020-07-02T09:30:08.000Z,i realised if americans came to malaysia during covid they'd probably loose their minds since most shops require face masks for entry
Barry Chan Kong Heng,@barrychan889,2020-07-02T09:20:12.000Z,"Latest Status COVID-19 of Malaysia on July 02, 2020

Total Active Cases: 85 (New Cases: 3)

Total ICU Cases: 2 (Intubated: 2)

Total Recovered Cases: 8437 (New Recovered Cases: 62)

Total Deaths: 121 (New Deaths: 0)

Total Confirmed Cases: 8643"
ASEAS(UK),@ASEAS_UK,2020-07-02T09:08:47.000Z," @TriciaYeoh
 explaining situation in Malaysia: COVID-19 came against backdrop of political crisis, so there was little attention on coronavirus #aseasukcov19"
TheMalaysianInsight,@msianinsight,2020-07-02T09:08:12.000Z,"JUST IN: Malaysia's #Covid_19 death toll remains at 121.
* 62 discharged, total now is 8,437
* 3 new cases, total now is 8,643
* 85 active cases
* 2 in ICU, both on ventilators"
MYCGJeddah,@MYCGJeddah,2020-07-02T08:59:37.000Z,"COVID-19 ALERT - SPECIAL FLIGHT TO MALAYSIA ON 9 JULY 2020

The SAUDIA Airlines has CONFIRMED that it will operate another special flight for sector RUH-DMM-KUL on 9 July 2020."
aaron,@aaron_crispin,2020-07-02T08:56:02.000Z,"When Hollywood makes a Covid-19 movie, they better make Malaysia as a hero country. We are handling this pandemic like champions "
♡,@divekschild,2020-07-02T08:35:21.000Z,So proud of how Malaysia has handled covid 19!! Zero cases today 
Afiz Elmi,@wakpizsme,2020-07-02T02:08:50.000Z,"If Hollywood wants to make a COVID-19 movie, they better put Malaysia as a hero country "
A N G E L I N E,@angeeelllyyy,2020-07-01T18:49:57.000Z,This is soo exciting to think that Malaysia is almost covid-19 free 
Don 'unintentionally tweeting' Coyote,@MaisonGladys,2020-07-01T18:13:35.000Z,"Johnson is #negligent

UK 42,288 Covid deaths

Denmark 600

Italy 34,448

Germany 8,856

Poland 1,316

Japan 935

South Korea 280

Greece 188

Malaysia 121

Slovenia 108

Australia  102

#c4news  [Source FT - 20 June]"
Kat Seagraves,@iamliterate,2020-07-01T16:12:21.000Z,"Oklahoma has more confirmed cases of COVID-19 than several countries. Let me name a few for ya: South Korea, Denmark, Morocco, Norway, Malaysia, Australia, Finland, Greece, Costa Rica, Croatia."
Kimberley Chong / KICHOLIZ,@kicholiz,2020-07-01T14:41:09.000Z,Only 1 new case of Covid-19 in the whole country of Malaysia today. Hopefully we will reach 0! It would be nice to live in a covid-free country.
Kaala - BRUNO,@KaneshBruno,2020-07-01T14:38:57.000Z,"Today, Malaysia recorded ONE Positive Covid-19 case..
Bravo Malaysia.. THANKS TO PEOPLE, GOVERNMENT, POLITICIAN and FRONT LINERS!!!#சத்தியமா_விடவே_கூடாது"
Linkesh Jps,@LinkeshJps,2020-07-01T13:50:50.000Z,Only one new case of Covid-19 on 1 July 2020 in Malaysia
st blksh rsln,@kshrsln,2020-07-01T12:45:12.000Z,"the covid situation is further complicating many facets of my life. stuck in europe, needing to go back to malaysia, to move to china. timing is incredibly..dont have the words for it. the stress is real."
Alvin Chong,@Alvinchong123,2020-07-01T12:09:29.000Z,For the very first time. 0 covid cases in Malaysia 
Yuni || on #PAGE #IYAH,@yuni_ryuni,2020-07-01T12:06:12.000Z,"Malaysia report only 1 Covid case today and it is an imported case (Malaysian coming back from Turki). First day of zero local case and I sure do hope this continue. And for Malaysian, this is not a pass to be too lax. Be vigilant and keep 3W and avoid 3C. Remember."
Barry Chan Kong Heng,@barrychan889,2020-07-01T11:52:03.000Z,"Latest Status COVID-19 of Malaysia on July 01, 2020

Total Active Cases: 144 (New Cases: 1)

Total ICU Cases: 4 (Intubated: 2)

Total Recovered Cases: 8375 (New Recovered Cases: 21)

Total Deaths: 121 (New Deaths: 0)

Total Confirmed Cases: 8640"
Kim⁷,@thekithkimline,2020-07-01T11:48:29.000Z,Today Malaysia reported only ONE covid-19 case 
Fazleen Zainal,@fazleen77,2020-07-01T11:46:47.000Z,"Alhamdulillah, two good news in Malaysia today :
- No new local COVID 19 case 
- School is to reopen in 2 weeks. 
Praying for a better situation in Malaysia and the whole world."
Bella Tan,@tanbella11,2020-07-01T11:27:22.000Z,"The National Security Council (NSC) said the developer of the MySejahtera App, the federal government's official tool to track the spread of Covid-19, is an international company with Malaysian roots.
#Malaysia #News #Politics"
Don 'unintentionally tweeting' Coyote,@MaisonGladys,2020-07-01T11:13:55.000Z,"Johnson's idea of a huge success - so, so huge - the hugest ...

UK 42,288 Covid deaths

Denmark 600

Italy 34,448

Germany 8,856

Poland 1,316

Japan 935

South Korea 280

Greece 188

Malaysia 121

Slovenia 108

Australia  102

#wato   [Source FT 22 June] #PMQs

#politicslive"
tukang karrut,@sinach_z,2020-07-01T09:35:12.000Z,We are winning this COVID. Good job Malaysia
,@whoyouqueen,2020-07-01T08:35:08.000Z,I think Malaysia’s the only country who did a great job in dealing with COVID-19. 
COVIDBot,@COVID19_bot,2020-07-01T07:50:03.000Z,"Total COVID-19 tests performed in Malaysia: 659,632. 8,639 cases, of those 0 today; 121 deaths, of those 0 today."
Lyn Yuen Choo,@lynyuen19,2020-07-01T05:17:15.000Z,Proud in the way Malaysia is handling the COVID - only 2 new cases in the entire country and no deaths for the 16th day. Wishing there was better leadership in the US.
~ Lily Travelholic ~,@lilyriani,2020-07-01T04:56:52.000Z,"Aquaria KLCC during RMCO

 I’m gonna tell you my experience visiting Aquaria KLCC, Malaysia during Covid-19 MCO period. I have to say, they were pretty thorough (they have too lah… as their attraction is located indoor and in an enclosed area).

#LilyXaquariaKLCC"
Lya,@dellylya,2020-07-01T04:18:17.000Z,"Just hoping Malaysia doesn't have Covid-19 for the second wave if not it could be worst
."
Ram Ahgir,@RamAhgir2,2020-07-01T03:56:43.000Z,"Malaysia is in talks with S'pore to reopen the causeway.
S'poreans could enter the country without getting prior approval or to undergo Covid-19 screening and home quarantine.
On condition that Malaysians would be accorded the same privileges by the S'pore govt."
Lee Hui Seng,@leehuiseng,2020-07-01T03:49:48.000Z,"Today 1Jul is 1st day of 2nd half of 2020.First half 2020 was marked by 2 events ie Covid&Malaysia change Govt.2nd half 2020 see recovery of Covid that allows travel.Not forgetting also,on 3Nov at US Presidential Election,the world likes to see a change of President to Joe Biden."
Lee Hui Seng,@leehuiseng,2020-07-01T03:46:13.000Z,"STAR NW Today 1July is first day of second half of 2020.First half of 2020 was marked by two dramatic events ie.raging worldwide Covid crisis and Malaysia's change of Govt.Hopefully,2nd half 2020 will see worldwide recovery of Covid crisis that allows worldwide travel."
Malaysian Chinese LAST VOTE GE11,@bigbosscamelia,2020-07-01T02:22:11.000Z,"Y LAZY & STUPID BASTARD policemen and politicians  in Uganda,India,Iran,Germany,China,Indonesia, USA,UK, Kenya,etc, FAIL 2 catch all PIMPs & HUMAN TRAFFICKERs gangs who spread COVID 19 virus?  #HapusCOVID19 #malaysia #usa #frontlace #frontalwigs #closurewigs #613bundles #deepwave"
ecofren camelia,@yehenaracameli1,2020-07-01T02:17:12.000Z,"""orang sakit"" Malaysians stay home,cannot go out at all. Dear covid 19 virus,pls infection & kill ""orang sakit"" in Malaysia  #loveyourself #beautystandards #simpleskin #facemasksheet #myskincareroutine #cleanser #facemasksandfilters #multimasking #onlinecasino #ipoh #melaka"
Malaysian Chinese LAST VOTE GE11,@bigbosscamelia,2020-07-01T02:16:18.000Z,"KARMA-VIRUS. Dear covid 19 virus,please kill all people who are PIMPs and HUMAN TRAFFICKERs of 196 countries-they trafficking women,men and children since year 1900-2020 #foodporn #food #dinner #instafood #makingof #basejump #redbullkuwait #malaysia #kuwait #joker #dreamcametrue"
ecofren camelia,@yehenaracameli1,2020-07-01T02:01:36.000Z,"#palepazfalls #stayhomestaysafe #covid #stayhome
 #coronavirus #coronavirustips #corona  What is wrong with Malaysians roads(March-June 2020)2 many potholes everywhere,roadside DUMPSITEs with rubbish,broken DARK street lamps,ROOF bus stop holes-Malaysia NEW GOVT,same shit country!"
ecofren camelia,@yehenaracameli1,2020-07-01T02:00:55.000Z,"What is wrong with Malaysians roads(March-June 2020)2 many potholes everywhere,roadside DUMPSITEs with rubbish,broken DARK street lamps,ROOF bus stop holes-Malaysia NEW GOVT,same shit country!#caremongering #mississaugarestaurants #covid #donmillsrestaurants #water #all"
Malaysian Chinese LAST VOTE GE11,@bigbosscamelia,2020-07-01T00:53:42.000Z,"Malaysia STUPID country-A STUPID BASTARD 'anak anak PEMBULI jalan raya' educated Malaysian motorist,V 8281,FAIL 2 use car headlights',drive recklessly,DIE FAST,GOOD 4 ECONOMY #American #WearYourMaskFL #parenting #mom #Covid_19 #coronavirus #Plandemic #horror #Amwriting"
Malaysian Chinese LAST VOTE GE11,@bigbosscamelia,2020-07-01T00:52:04.000Z,"Malaysia STUPID country-A STUPID BASTARD 'anak anak PEMBULI jalan raya' educated Malaysian motorist,V 8281,FAIL 2 use car headlights',drive recklessly,DIE FAST,GOOD 4 ECONOMY#Covid_19 #coronavirus #Plandemic #horror #Amwriting #CoPromos2 #coronavirus #COVID19 #WearAMask
 #Florida"
